,type,lon,lat,geometry
419,bank,135.5723907,44.5571711,POINT (135.5723907 44.5571711)
420,bank,135.573159,44.5565531,POINT (135.573159 44.5565531)
421,bank,140.7163412,53.1378538,POINT (140.7163412 53.1378538)
422,office,135.5726763,44.5560038,POINT (135.5726763 44.5560038)
423,college,135.577449,44.5586966,POINT (135.577449 44.5586966)
424,bank,135.5563175,44.5488683,POINT (135.5563175 44.5488683)
425,hospital,131.9071911,43.121535,POINT (131.9071911 43.121535)
426,bank,131.9118947,43.1264231,POINT (131.9118947 43.1264231)
427,bank,131.9114071,43.1262146,POINT (131.9114071 43.1262146)
428,food,132.8873916,44.6020459,POINT (132.8873916 44.6020459)
429,food,132.8876456,44.6019205,POINT (132.8876456 44.6019205)
430,food,132.8874462,44.6018525,POINT (132.8874462 44.6018525)
431,food,133.1617241,44.8547081,POINT (133.1617241 44.8547081)
432,food,133.4796045,45.1684152,POINT (133.4796045 45.1684152)
433,food,133.4795802,45.1684503,POINT (133.4795802 45.1684503)
434,food,133.4795517,45.1684725,POINT (133.4795517 45.1684725)
435,bank,158.6272046,54.6957076,POINT (158.6272046 54.6957076)
436,food,133.5042564,45.234027,POINT (133.5042564 45.234027)
437,food,134.0955869,44.3941134,POINT (134.0955869 44.3941134)
438,hospital,131.9107278,43.1859237,POINT (131.9107278 43.1859237)
439,hospital,131.9109746,43.18644,POINT (131.9109746 43.18644)
440,hospital,131.9109102,43.1868507,POINT (131.9109102 43.1868507)
441,kgarden,158.6658943,53.0569071,POINT (158.6658943 53.0569071)
442,food,124.7514969,56.6479927,POINT (124.7514969 56.6479927)
443,food,142.7308902,46.9536547,POINT (142.7308902 46.9536547)
444,food,125.3984715,58.602564,POINT (125.3984715 58.602564)
445,school,129.7043281,62.0535334,POINT (129.7043281 62.0535334)
446,school,133.0582669,42.7699726,POINT (133.0582669 42.7699726)
447,food,132.0092588,43.7289966,POINT (132.0092588 43.7289966)
448,atm,131.940994,43.1008162,POINT (131.940994 43.1008162)
449,food,135.1124417,48.5592946,POINT (135.1124417 48.5592946)
450,kgarden,131.8622051,43.0954899,POINT (131.8622051 43.0954899)
451,food,131.9375553,43.1341515,POINT (131.9375553 43.1341515)
452,food,131.9341753,43.1367128,POINT (131.9341753 43.1367128)
453,atm,131.8779443,43.1117782,POINT (131.8779443 43.1117782)
454,railway,128.9133875,49.8287636,POINT (128.9133875 49.8287636)
455,food,131.948797,43.7849006,POINT (131.948797 43.7849006)
456,food,131.9364766,43.8012997,POINT (131.9364766 43.8012997)
457,food,131.6994151,44.1986186,POINT (131.6994151 44.1986186)
458,food,131.8936905,43.118137,POINT (131.8936905 43.118137)
459,food,137.1077505,49.6983508,POINT (137.1077505 49.6983508)
460,food,132.0774777,43.2073744,POINT (132.0774777 43.2073744)
461,railway,136.9021919,50.4499162,POINT (136.9021919 50.4499162)
462,railway,136.9011761,50.6976523,POINT (136.9011761 50.6976523)
463,railway,127.5422812,50.2876527,POINT (127.5422812 50.2876527)
464,food,127.5208976,50.2679294,POINT (127.5208976 50.2679294)
465,food,127.5719722,50.2526579,POINT (127.5719722 50.2526579)
466,bank,136.9068699,50.2235167,POINT (136.9068699 50.2235167)
467,food,136.9123252,50.2319946,POINT (136.9123252 50.2319946)
468,food,136.9055624,50.2283647,POINT (136.9055624 50.2283647)
469,atm,131.8783317,43.1123163,POINT (131.8783317 43.1123163)
470,food,131.8767398,43.1096831,POINT (131.8767398 43.1096831)
471,kgarden,131.8804937,43.1168786,POINT (131.8804937 43.1168786)
472,food,131.8767714,43.1153873,POINT (131.8767714 43.1153873)
473,food,140.2641733,49.0895402,POINT (140.2641733 49.0895402)
474,food,140.2646614,49.0921247,POINT (140.2646614 49.0921247)
475,bank,140.2609814,49.0908601,POINT (140.2609814 49.0908601)
476,food,135.5698395,44.5555701,POINT (135.5698395 44.5555701)
477,atm,133.277441,44.1588465,POINT (133.277441 44.1588465)
478,college,132.8520806,42.7855067,POINT (132.8520806 42.7855067)
479,bank,132.0775386,44.4204319,POINT (132.0775386 44.4204319)
480,food,132.0762479,44.4084464,POINT (132.0762479 44.4084464)
481,food,132.0040107,43.9377957,POINT (132.0040107 43.9377957)
482,railway,132.8961344,42.7974833,POINT (132.8961344 42.7974833)
483,food,131.9446894,43.8289274,POINT (131.9446894 43.8289274)
484,bank,132.0987841,43.3316335,POINT (132.0987841 43.3316335)
485,atm,135.0672295,48.4746071,POINT (135.0672295 48.4746071)
486,bank,135.0671759,48.4747403,POINT (135.0671759 48.4747403)
487,railway,143.2689331,49.974689,POINT (143.2689331 49.974689)
488,railway,143.2704761,49.9240132,POINT (143.2704761 49.9240132)
489,school,133.2595303,44.1659858,POINT (133.2595303 44.1659858)
490,school,133.2579284,44.1633457,POINT (133.2579284 44.1633457)
491,college,133.2623136,44.1617499,POINT (133.2623136 44.1617499)
492,bank,131.9166254,43.1128111,POINT (131.9166254 43.1128111)
493,college,133.2610812,44.1686829,POINT (133.2610812 44.1686829)
494,school,133.2655858,44.1679588,POINT (133.2655858 44.1679588)
495,railway,127.6158377,50.3684644,POINT (127.6158377 50.3684644)
496,food,127.5234565,50.3017909,POINT (127.5234565 50.3017909)
497,food,127.5233258,50.3017951,POINT (127.5233258 50.3017951)
498,food,127.5234825,50.3017372,POINT (127.5234825 50.3017372)
499,atm,158.6369241,53.0544383,POINT (158.6369241 53.0544383)
500,school,129.7496485,62.0473568,POINT (129.7496485 62.0473568)
501,food,127.5172158,50.3004254,POINT (127.5172158 50.3004254)
502,bank,125.5359755,58.8178478,POINT (125.5359755 58.8178478)
503,bank,158.610848,53.0527548,POINT (158.610848 53.0527548)
504,bank,131.8869403,43.1190139,POINT (131.8869403 43.1190139)
505,atm,124.7273645,55.1489884,POINT (124.7273645 55.1489884)
506,food,132.360863,43.3866489,POINT (132.360863 43.3866489)
507,bank,158.6390443,53.054758,POINT (158.6390443 53.054758)
508,bank,135.05927,48.4767416,POINT (135.05927 48.4767416)
509,food,125.5341815,58.8167836,POINT (125.5341815 58.8167836)
510,food,133.2888249,44.1474504,POINT (133.2888249 44.1474504)
511,bank,125.5283413,58.8157687,POINT (125.5283413 58.8157687)
512,food,135.0473802,48.4962709,POINT (135.0473802 48.4962709)
513,bank,135.0464708,48.4962941,POINT (135.0464708 48.4962941)
514,railway,135.0793455,48.2219685,POINT (135.0793455 48.2219685)
515,railway,134.9109593,47.7710812,POINT (134.9109593 47.7710812)
516,railway,134.517727,47.4203161,POINT (134.517727 47.4203161)
517,hospital,133.2589095,44.1674887,POINT (133.2589095 44.1674887)
518,food,132.8918824,48.7981553,POINT (132.8918824 48.7981553)
519,food,132.9205576,48.7938935,POINT (132.9205576 48.7938935)
520,bank,132.9338232,48.7903206,POINT (132.9338232 48.7903206)
521,atm,142.7845218,46.6353939,POINT (142.7845218 46.6353939)
522,bank,158.6134113,54.6926779,POINT (158.6134113 54.6926779)
523,atm,135.0978905,48.4973679,POINT (135.0978905 48.4973679)
524,atm,135.0817007,48.4762732,POINT (135.0817007 48.4762732)
525,railway,132.8981288,48.76061,POINT (132.8981288 48.76061)
526,atm,135.071072,48.469379,POINT (135.071072 48.469379)
527,food,136.5883752,49.3703328,POINT (136.5883752 49.3703328)
528,food,142.7848484,46.6408888,POINT (142.7848484 46.6408888)
529,food,158.6187562,54.695131,POINT (158.6187562 54.695131)
530,food,158.5891022,54.6824937,POINT (158.5891022 54.6824937)
531,food,158.5893704,54.6825991,POINT (158.5893704 54.6825991)
532,food,135.1063328,48.3958124,POINT (135.1063328 48.3958124)
533,food,135.0808684,48.4805663,POINT (135.0808684 48.4805663)
534,food,142.7260276,46.9577893,POINT (142.7260276 46.9577893)
535,food,142.7426848,46.9002978,POINT (142.7426848 46.9002978)
536,railway,134.9817633,48.5469744,POINT (134.9817633 48.5469744)
537,railway,133.8139349,48.594207,POINT (133.8139349 48.594207)
538,bank,131.8923383,43.1129307,POINT (131.8923383 43.1129307)
539,atm,131.8879808,43.11367,POINT (131.8879808 43.11367)
540,atm,131.8950407,43.1138477,POINT (131.8950407 43.1138477)
541,atm,131.8954124,43.1137662,POINT (131.8954124 43.1137662)
542,atm,131.9037302,43.1149574,POINT (131.9037302 43.1149574)
543,railway,137.4960354,50.3624651,POINT (137.4960354 50.3624651)
544,railway,136.9896578,50.5524701,POINT (136.9896578 50.5524701)
545,railway,137.0269943,50.6042494,POINT (137.0269943 50.6042494)
546,railway,134.5777726,48.5688707,POINT (134.5777726 48.5688707)
547,railway,134.4814659,48.5612906,POINT (134.4814659 48.5612906)
548,railway,135.6327802,49.6930208,POINT (135.6327802 49.6930208)
549,railway,135.1758492,49.294608,POINT (135.1758492 49.294608)
550,food,131.9733391,43.5923087,POINT (131.9733391 43.5923087)
551,atm,131.9512948,43.8553345,POINT (131.9512948 43.8553345)
552,bank,132.9291239,48.7917096,POINT (132.9291239 48.7917096)
553,food,132.9327756,48.7894686,POINT (132.9327756 48.7894686)
554,bank,132.3504789,43.1109402,POINT (132.3504789 43.1109402)
555,airport,132.5250507,57.4522188,POINT (132.5250507 57.4522188)
556,food,132.3507934,43.1109102,POINT (132.3507934 43.1109102)
557,airport,132.9327746,51.1374092,POINT (132.9327746 51.1374092)
558,atm,132.3505032,43.1109656,POINT (132.3505032 43.1109656)
559,hospital,124.7272685,55.1571197,POINT (124.7272685 55.1571197)
560,hospital,124.7290988,55.1581594,POINT (124.7290988 55.1581594)
561,bank,131.973383,43.7840978,POINT (131.973383 43.7840978)
562,food,131.9793598,43.7933013,POINT (131.9793598 43.7933013)
563,food,160.8450805,56.3225342,POINT (160.8450805 56.3225342)
564,office,131.91826,43.1314703,POINT (131.91826 43.1314703)
565,railway,138.9366095,50.1989433,POINT (138.9366095 50.1989433)
566,bank,124.7498913,55.1548068,POINT (124.7498913 55.1548068)
567,bank,124.7376876,55.1489527,POINT (124.7376876 55.1489527)
568,bank,124.7305684,55.1488026,POINT (124.7305684 55.1488026)
569,bank,124.7476743,55.1544335,POINT (124.7476743 55.1544335)
570,bank,124.7274952,55.1491504,POINT (124.7274952 55.1491504)
571,railway,140.2768997,48.9422805,POINT (140.2768997 48.9422805)
572,food,132.8890225,42.834045,POINT (132.8890225 42.834045)
573,food,132.8907341,42.8367138,POINT (132.8907341 42.8367138)
574,railway,134.2433369,50.8750941,POINT (134.2433369 50.8750941)
575,railway,134.4230262,50.9904601,POINT (134.4230262 50.9904601)
576,hospital,132.889475,42.8399249,POINT (132.889475 42.8399249)
577,hospital,132.8901444,42.8395689,POINT (132.8901444 42.8395689)
578,food,132.9027954,42.8340039,POINT (132.9027954 42.8340039)
579,bank,132.9029338,42.8338855,POINT (132.9029338 42.8338855)
580,food,132.851115,42.8228081,POINT (132.851115 42.8228081)
581,food,132.8971698,42.8338751,POINT (132.8971698 42.8338751)
582,hospital,132.8813321,42.8380516,POINT (132.8813321 42.8380516)
583,food,132.899027,42.8341285,POINT (132.899027 42.8341285)
584,food,132.8817534,42.8392027,POINT (132.8817534 42.8392027)
585,food,132.8726346,42.7975601,POINT (132.8726346 42.7975601)
586,food,132.9039307,42.834877,POINT (132.9039307 42.834877)
587,food,132.9061389,42.8360907,POINT (132.9061389 42.8360907)
588,food,132.9097852,42.8393713,POINT (132.9097852 42.8393713)
589,food,132.9059944,42.8370038,POINT (132.9059944 42.8370038)
590,school,132.9003381,42.8365992,POINT (132.9003381 42.8365992)
591,food,132.0604723,43.2971416,POINT (132.0604723 43.2971416)
592,bank,132.0637446,43.3002258,POINT (132.0637446 43.3002258)
593,college,132.8732086,42.8096081,POINT (132.8732086 42.8096081)
594,bank,132.8868043,42.82212,POINT (132.8868043 42.82212)
595,bank,132.8861756,42.8232059,POINT (132.8861756 42.8232059)
596,food,132.8820858,42.8233959,POINT (132.8820858 42.8233959)
597,food,132.8861638,42.8214393,POINT (132.8861638 42.8214393)
598,atm,135.1465044,48.5116837,POINT (135.1465044 48.5116837)
599,atm,131.9689308,43.0981359,POINT (131.9689308 43.0981359)
600,kgarden,128.7141574,50.7271913,POINT (128.7141574 50.7271913)
601,atm,135.1464433,48.5105097,POINT (135.1464433 48.5105097)
602,atm,131.9775462,43.7895686,POINT (131.9775462 43.7895686)
603,kgarden,132.8924924,42.8423548,POINT (132.8924924 42.8423548)
604,hospital,132.8912289,42.8418561,POINT (132.8912289 42.8418561)
605,college,132.8933002,42.8400841,POINT (132.8933002 42.8400841)
606,food,132.8895731,42.8420154,POINT (132.8895731 42.8420154)
607,hospital,132.8900232,42.8473696,POINT (132.8900232 42.8473696)
608,hospital,132.8888475,42.8424224,POINT (132.8888475 42.8424224)
609,food,132.8896733,42.8479038,POINT (132.8896733 42.8479038)
610,food,135.0727938,48.4987014,POINT (135.0727938 48.4987014)
611,bank,135.0688195,48.5058164,POINT (135.0688195 48.5058164)
612,food,135.0634757,48.4913041,POINT (135.0634757 48.4913041)
613,food,135.0628689,48.4896821,POINT (135.0628689 48.4896821)
614,food,135.0528089,48.4789075,POINT (135.0528089 48.4789075)
615,bank,135.0567571,48.4750205,POINT (135.0567571 48.4750205)
616,food,135.0594823,48.4740071,POINT (135.0594823 48.4740071)
617,food,135.0589565,48.4738115,POINT (135.0589565 48.4738115)
618,hospital,157.7504013,53.1238454,POINT (157.7504013 53.1238454)
619,kgarden,132.9012172,42.7963991,POINT (132.9012172 42.7963991)
620,food,131.895641,43.1137168,POINT (131.895641 43.1137168)
621,bank,142.734324,46.95779,POINT (142.734324 46.95779)
622,food,142.7311545,46.945833,POINT (142.7311545 46.945833)
623,bank,131.9534737,43.7963048,POINT (131.9534737 43.7963048)
624,atm,131.9538897,43.7978551,POINT (131.9538897 43.7978551)
625,bank,131.9540716,43.7978943,POINT (131.9540716 43.7978943)
626,bank,131.9540046,43.7978057,POINT (131.9540046 43.7978057)
627,atm,131.9539604,43.7979299,POINT (131.9539604 43.7979299)
628,food,132.8691993,42.7932576,POINT (132.8691993 42.7932576)
629,food,132.8651786,42.7916047,POINT (132.8651786 42.7916047)
630,atm,142.7315646,46.9463402,POINT (142.7315646 46.9463402)
631,atm,142.7315538,46.9464207,POINT (142.7315538 46.9464207)
632,food,142.0409571,47.0409706,POINT (142.0409571 47.0409706)
633,atm,142.0411214,47.0404327,POINT (142.0411214 47.0404327)
634,atm,142.7298254,46.9557186,POINT (142.7298254 46.9557186)
635,bank,132.8733176,42.7990439,POINT (132.8733176 42.7990439)
636,school,132.8716595,42.7995363,POINT (132.8716595 42.7995363)
637,railway,131.6619097,49.3177699,POINT (131.6619097 49.3177699)
638,railway,131.5510623,49.4580091,POINT (131.5510623 49.4580091)
639,railway,135.0406988,48.4891455,POINT (135.0406988 48.4891455)
640,railway,131.8188599,49.7133997,POINT (131.8188599 49.7133997)
641,kgarden,132.8719458,42.8009808,POINT (132.8719458 42.8009808)
642,kgarden,132.328921,43.418471,POINT (132.328921 43.418471)
643,hospital,132.8903626,42.8265552,POINT (132.8903626 42.8265552)
644,kgarden,132.8906045,42.8247612,POINT (132.8906045 42.8247612)
645,hospital,158.6353066,53.0597321,POINT (158.6353066 53.0597321)
646,food,132.0232127,43.9580475,POINT (132.0232127 43.9580475)
647,bank,142.7777225,46.6303633,POINT (142.7777225 46.6303633)
648,atm,142.7778009,46.6304585,POINT (142.7778009 46.6304585)
649,hospital,127.5267871,50.2985628,POINT (127.5267871 50.2985628)
650,atm,127.5253387,50.2986999,POINT (127.5253387 50.2986999)
651,kgarden,127.5254434,50.294524,POINT (127.5254434 50.294524)
652,food,124.8391232,56.6755805,POINT (124.8391232 56.6755805)
653,bank,132.9587552,42.8531848,POINT (132.9587552 42.8531848)
654,school,124.7737239,56.5745263,POINT (124.7737239 56.5745263)
655,food,124.7699343,56.5759629,POINT (124.7699343 56.5759629)
656,railway,142.0525824,47.0647867,POINT (142.0525824 47.0647867)
657,bank,142.045571,47.0468769,POINT (142.045571 47.0468769)
658,bank,124.7738573,56.5753115,POINT (124.7738573 56.5753115)
659,atm,124.7691732,56.5749551,POINT (124.7691732 56.5749551)
660,office,142.0502988,47.0458973,POINT (142.0502988 47.0458973)
661,food,135.076717,48.488907,POINT (135.076717 48.488907)
662,food,128.660725,50.8549248,POINT (128.660725 50.8549248)
663,railway,128.1317542,51.286423,POINT (128.1317542 51.286423)
664,railway,128.1454558,51.3573622,POINT (128.1454558 51.3573622)
665,hospital,158.3880765,53.1853401,POINT (158.3880765 53.1853401)
666,hospital,134.9636552,47.8813235,POINT (134.9636552 47.8813235)
667,hospital,134.9623134,47.8819145,POINT (134.9623134 47.8819145)
668,hospital,134.9628093,47.8815468,POINT (134.9628093 47.8815468)
669,atm,134.956386,47.8834587,POINT (134.956386 47.8834587)
670,railway,142.7257362,46.9576876,POINT (142.7257362 46.9576876)
671,food,131.960021,43.8239994,POINT (131.960021 43.8239994)
672,food,127.5202102,50.2969676,POINT (127.5202102 50.2969676)
673,hospital,158.6374649,53.0584228,POINT (158.6374649 53.0584228)
674,hospital,158.6384334,53.0585575,POINT (158.6384334 53.0585575)
675,food,134.9736529,47.8829926,POINT (134.9736529 47.8829926)
676,food,134.9524936,47.8998199,POINT (134.9524936 47.8998199)
677,bank,133.264734,44.1611957,POINT (133.264734 44.1611957)
678,food,133.2669543,44.1624983,POINT (133.2669543 44.1624983)
679,railway,142.040653,47.0421645,POINT (142.040653 47.0421645)
680,food,142.0390801,47.043124,POINT (142.0390801 47.043124)
681,food,142.0496473,47.0509542,POINT (142.0496473 47.0509542)
682,school,140.2670994,49.0271863,POINT (140.2670994 49.0271863)
683,railway,142.7467429,46.8701614,POINT (142.7467429 46.8701614)
684,bank,140.2702831,49.0261327,POINT (140.2702831 49.0261327)
685,food,140.2683412,49.0253113,POINT (140.2683412 49.0253113)
686,food,135.1054051,48.455268,POINT (135.1054051 48.455268)
687,bank,135.1100534,48.4286125,POINT (135.1100534 48.4286125)
688,bank,135.0690798,48.4863898,POINT (135.0690798 48.4863898)
689,atm,135.1112495,48.4534869,POINT (135.1112495 48.4534869)
690,food,135.112492,48.5036344,POINT (135.112492 48.5036344)
691,food,132.8745869,42.8063126,POINT (132.8745869 42.8063126)
692,atm,135.1095484,48.4551016,POINT (135.1095484 48.4551016)
693,food,135.0668123,48.4774232,POINT (135.0668123 48.4774232)
694,food,142.046457,47.0532126,POINT (142.046457 47.0532126)
695,railway,142.7904642,47.3270818,POINT (142.7904642 47.3270818)
696,railway,142.7454969,47.2396744,POINT (142.7454969 47.2396744)
697,atm,142.0480333,47.0539795,POINT (142.0480333 47.0539795)
698,atm,142.0478644,47.0542891,POINT (142.0478644 47.0542891)
699,bank,132.8715479,42.8099011,POINT (132.8715479 42.8099011)
700,office,142.0446258,47.0454451,POINT (142.0446258 47.0454451)
701,MFC,142.0490283,47.0557098,POINT (142.0490283 47.0557098)
702,food,142.0484884,47.0497462,POINT (142.0484884 47.0497462)
703,food,131.9801753,43.7936245,POINT (131.9801753 43.7936245)
704,railway,133.1071833,48.7296156,POINT (133.1071833 48.7296156)
705,atm,131.9667801,43.0899031,POINT (131.9667801 43.0899031)
706,atm,131.9704692,43.0910574,POINT (131.9704692 43.0910574)
707,bank,131.9704211,43.0910417,POINT (131.9704211 43.0910417)
708,railway,128.1458752,51.6505048,POINT (128.1458752 51.6505048)
